180.2489 	171.7725 	216.2115 	265.3965 	000.0000 
179.3148 	170.8480 	215.3423 	264.6733 	000.0000 
178.3535 	169.8977 	214.4443 	263.9247 	000.0000 
177.3630 	168.9199 	213.5155 	263.1488 	000.0000 
176.3409 	167.9125 	212.5532 	262.3433 	000.0000 
175.2847 	166.8732 	211.5545 	261.5057 	000.0000 
174.1916 	165.7994 	210.5162 	260.6330 	000.0000 
173.0582 	164.6881 	209.4345 	259.7219 	000.0000 
171.8808 	163.5359 	208.3051 	258.7686 	000.0000 
170.6551 	162.3390 	207.1228 	257.7684 	000.0000 
169.3758 	161.0928 	205.8817 	256.7163 	000.0000 
168.0372 	159.7922 	204.5747 	255.6058 	000.0000 
166.6321 	158.4309 	203.1934 	254.4295 	000.0000 
165.1521 	157.0015 	201.7273 	253.1784 	000.0000 
163.5869 	155.4952 	200.1637 	251.8412 	000.0000 
161.9237 	153.9012 	198.4867 	250.4041 	000.0000 
160.1467 	152.2061 	196.6757 	248.8495 	000.0000 
158.2354 	150.3929 	194.7041 	247.1542 	000.0000 
156.1632 	148.4397 	192.5356 	245.2875 	000.0000 
153.8940 	146.3176 	190.1198 	243.2070 	000.0000 
151.3772 	143.9872 	187.3828 	240.8518 	000.0000 
148.5386 	141.3922 	184.2098 	238.1293 	000.0000 
145.2621 	138.4483 	180.4067 	234.8882 	000.0000 
141.3495 	135.0201 	175.6014 	230.8549 	000.0000 
136.4136 	130.8665 	168.9116 	225.4424 	000.0000 
129.5002 	125.4836 	156.9692 	216.9253 	000.0000 
116.4646 	117.4439 	000.0000 	187.7367 	000.0000 
000.0000 	094.4195 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
000.0000 	000.0000 	000.0000 	000.0000 	000.0000 
